url,favs_lognorm
https://habrahabr.ru/company/eset/blog/314266/,-0.4943923216145055
https://habrahabr.ru/post/314268/,0.42186058146769045
https://geektimes.ru/post/282152/,0.70518825123739
https://geektimes.ru/post/282146/,-0.1794874603763793
https://habrahabr.ru/company/hh/blog/313970/,0.6366483005354391
https://habrahabr.ru/company/google/blog/310514/,0.32142295704528967
https://habrahabr.ru/post/314274/,1.0972806400061985
https://geektimes.ru/post/282160/,0.5621189467940128
https://geektimes.ru/post/282162/,0.7098855607423127
https://habrahabr.ru/company/plarium/blog/314250/,0.5681513055603981
https://geektimes.ru/post/282164/,0.45229205568702585
https://habrahabr.ru/post/313710/,-0.2214090327010431
https://geektimes.ru/post/281962/,0.1525007693369767
https://habrahabr.ru/post/314228/,-0.03425053001042284
https://geektimes.ru/company/makeitlab/blog/281970/,0.0017951755934305022
https://habrahabr.ru/company/gvalg/blog/314286/,0.6782230022422302
https://habrahabr.ru/company/jugru/blog/314224/,0.21189019506759227
https://habrahabr.ru/company/intel/blog/314282/,-0.2565623785932251
https://habrahabr.ru/post/314290/,-0.405747973812369
https://geektimes.ru/post/282156/,0.10939411577551117
https://geektimes.ru/company/mailru/blog/282166/,0.31634719481299267
https://habrahabr.ru/post/314302/,0.3373974646662035
https://habrahabr.ru/post/314304/,-0.7632380118947462
https://habrahabr.ru/post/314308/,-0.49847657930068445
https://habrahabr.ru/post/314314/,-0.021255706571693227
https://geektimes.ru/post/282168/,-0.5397158258696194
https://geektimes.ru/post/282170/,1.2656245147270908
https://geektimes.ru/post/282172/,0.5271500067897847
https://geektimes.ru/post/282154/,0.11248104577499385
https://habrahabr.ru/post/314204/,0.5475938054856193
https://habrahabr.ru/company/simnetworks/blog/313750/,-0.6213835632454492
https://habrahabr.ru/company/moikrug/blog/314152/,-0.24052224987727724
https://habrahabr.ru/company/kingservers/blog/314338/,0.4560006591613944
https://habrahabr.ru/post/312340/,1.287147953726611
https://geektimes.ru/post/282174/,0.8343825751148152
https://geektimes.ru/post/282088/,0.21864998946389003
https://habrahabr.ru/post/313644/,1.0200735602190196
https://habrahabr.ru/post/314342/,-1.3290641800765666
https://habrahabr.ru/company/croc/blog/314318/,0.16918616412552176
https://geektimes.ru/post/282766/,0.08093173696920884
https://habrahabr.ru/company/yota/blog/314256/,-0.6366183015812178
https://geektimes.ru/company/audiomania/blog/282182/,-0.48234632930153176
https://geektimes.ru/post/282184/,-0.34296668031163313
https://habrahabr.ru/company/vasexperts/blog/313560/,0.3990081139484859
https://habrahabr.ru/company/it-grad/blog/312044/,-1.0575099747457575
https://habrahabr.ru/company/cloud4y/blog/314334/,-0.035017061092015724
https://geektimes.ru/company/legoeducation/blog/282180/,-0.16696983908058552
https://geektimes.ru/company/pult/blog/282178/,0.0704861288113488
https://habrahabr.ru/company/huawei/blog/314008/,0.3397187862328005
https://habrahabr.ru/company/moex/blog/314348/,-0.5326825415645924
https://habrahabr.ru/company/jugru/blog/314346/,0.6682086633562521
https://habrahabr.ru/post/314350/,0.7651697093692642
https://habrahabr.ru/company/gemaltorussia/blog/314352/,-0.43213370495789377
https://habrahabr.ru/post/314354/,-0.007962948612859962
https://habrahabr.ru/post/314356/,0.7795175689835127
https://habrahabr.ru/post/314358/,-1.6162604010928363
https://habrahabr.ru/post/314360/,-0.9384268110107564
https://habrahabr.ru/post/314362/,-0.47922295562958594
https://habrahabr.ru/company/mobio/blog/314370/,-1.5097267622117603
https://habrahabr.ru/company/microsoft/blog/314368/,0.3392298120646828
https://geektimes.ru/post/282186/,1.1758226558176452
https://habrahabr.ru/company/edison/blog/314294/,0.6245533938095961
https://habrahabr.ru/post/314372/,0.5354729998180745
https://habrahabr.ru/company/acronis/blog/314276/,-0.9291464346160475
https://habrahabr.ru/company/pc-administrator/blog/314374/,0.4819209395554497
https://geektimes.ru/company/lenovo/blog/281630/,0.0631109819988052
https://geektimes.ru/post/282190/,-0.3881713450740499
https://habrahabr.ru/post/314264/,0.43905386813388214
https://geektimes.ru/post/282192/,-0.19455951529738325
https://geektimes.ru/post/282194/,0.2068836217597838
https://geektimes.ru/company/jd/blog/282196/,-0.13089373064262824
https://habrahabr.ru/company/dellemc/blog/314382/,-2.471284059043088
https://habrahabr.ru/post/314380/,-0.5965123810556213
https://geektimes.ru/post/282150/,-0.213826573563584
https://geektimes.ru/post/282188/,-0.9402038676895789
https://habrahabr.ru/post/314384/,0.21173459233114097
https://geektimes.ru/company/top3dshop/blog/282208/,0.03166507680442257
https://habrahabr.ru/company/ibm/blog/314390/,-1.0535472980642375
https://habrahabr.ru/post/314394/,0.9874665124932893
https://geektimes.ru/company/dataart/blog/282214/,1.0196116433340439
https://habrahabr.ru/post/314400/,-0.1625697594772864
https://habrahabr.ru/post/314336/,0.9503129927520954
https://geektimes.ru/company/hashflare/blog/282216/,0.2903765767616354
https://geektimes.ru/post/282218/,0.17523668234932804
https://habrahabr.ru/post/314084/,-0.6926107871519528
https://habrahabr.ru/post/314398/,-0.3897484366809473
https://habrahabr.ru/post/314404/,0.6966766808884983
https://geektimes.ru/post/282220/,-0.07904719425238393
https://geektimes.ru/post/282176/,0.946042128979866
https://habrahabr.ru/post/314410/,0.7159501392682458
https://habrahabr.ru/post/314328/,0.44345503481196213
https://geektimes.ru/post/282210/,-0.29746080994343677
https://habrahabr.ru/company/host-tracker/blog/314392/,0.02016170979741841
https://habrahabr.ru/post/313930/,0.4239275393603511
https://geektimes.ru/company/madrobots/blog/282232/,-0.17267430241930273
https://geektimes.ru/post/282234/,0.7385353911323009
https://habrahabr.ru/company/eset/blog/314418/,-0.7008498613297877
https://habrahabr.ru/post/314412/,1.6617943792024175
https://geektimes.ru/post/282236/,-0.19634132273231308
https://geektimes.ru/post/282238/,0.6065468626814057
https://geektimes.ru/post/282240/,-0.1689496783868892
https://habrahabr.ru/company/edison/blog/314424/,0.2188750876227713
https://geektimes.ru/post/282242/,0.4675564892727017
https://habrahabr.ru/company/kaspersky/blog/314434/,0.018953910060675636
https://geektimes.ru/post/282246/,-0.6449336946288258
https://geektimes.ru/company/pult/blog/282248/,0.1284514213918306
https://habrahabr.ru/post/314428/,0.2244537715073878
https://geektimes.ru/post/282250/,0.10154082131992276
https://habrahabr.ru/post/314454/,-0.03400700525319913
https://habrahabr.ru/company/kingservers/blog/314456/,-0.05202655779237444
https://habrahabr.ru/post/314324/,-0.29099666154713016
https://geektimes.ru/post/281918/,1.2669096174198793
https://geektimes.ru/post/282244/,0.9949889203934125
https://habrahabr.ru/post/314326/,-0.21753554127482658
https://geektimes.ru/post/282254/,0.3647696106396382
https://geektimes.ru/post/282252/,-0.25689602335870654
https://habrahabr.ru/post/314416/,0.6808327432027445
https://habrahabr.ru/post/314414/,0.9338128626210698
https://habrahabr.ru/post/314472/,0.42857694519010014
https://habrahabr.ru/company/eset/blog/314458/,-0.03836437308355748
https://habrahabr.ru/post/314220/,0.47477506849222273
https://habrahabr.ru/company/edison/blog/314460/,-0.36149402763617344
https://geektimes.ru/post/282256/,-0.5437663982177191
https://habrahabr.ru/post/314478/,-0.9813190543176842
https://geektimes.ru/post/282258/,0.9492686524341626
https://habrahabr.ru/post/314486/,0.8416804807330739
https://habrahabr.ru/post/314464/,1.326646525721352
https://habrahabr.ru/company/comparex/blog/314450/,0.42021345159338197
https://habrahabr.ru/post/314492/,0.15906654247761423
https://geektimes.ru/post/282262/,0.7129492232870177
https://geektimes.ru/company/vertdider/blog/282260/,0.6068328397625831
https://habrahabr.ru/post/314496/,0.6334716128310324
https://geektimes.ru/post/282264/,0.12650664495706485
https://habrahabr.ru/post/314494/,0.35424040846379357
https://habrahabr.ru/post/314474/,0.8534197095471527
https://geektimes.ru/post/282266/,0.2912967002984423
https://geektimes.ru/post/282270/,1.0453765913255417
https://habrahabr.ru/post/314510/,1.15160691582331
https://habrahabr.ru/company/edison/blog/314432/,0.15488420744040204
https://habrahabr.ru/post/314518/,0.22194427408669126
https://habrahabr.ru/post/314522/,0.04687416631671909
https://habrahabr.ru/company/yandex/blog/314508/,1.7813932063213256
https://habrahabr.ru/post/314528/,-0.04861471529536323
https://geektimes.ru/post/282272/,-0.04131367523937473
https://geektimes.ru/post/282274/,0.7139376579802812
https://habrahabr.ru/post/314532/,0.3216229869477213
https://habrahabr.ru/post/314500/,0.4212290816020256
https://habrahabr.ru/post/314538/,0.14580310906787286
https://geektimes.ru/post/282278/,-0.6592599867222616
https://geektimes.ru/post/282280/,0.46797324090483294
https://habrahabr.ru/post/314520/,0.8917094961347201
https://habrahabr.ru/post/314540/,1.1958768562531
https://geektimes.ru/post/282018/,0.6860462831869764
https://habrahabr.ru/company/kingservers/blog/314542/,-1.0016553125127363
https://habrahabr.ru/company/eset/blog/314476/,-0.07904067104375123
https://habrahabr.ru/post/314062/,1.4579848622394098
https://habrahabr.ru/company/zfort/blog/314552/,0.9565515304505401
https://habrahabr.ru/post/314554/,-0.3342106080075138
https://habrahabr.ru/post/314556/,-0.19480785399423683
https://geektimes.ru/post/282276/,1.3555306354527026
https://habrahabr.ru/company/smi2/blog/314558/,0.6578084296007515
https://habrahabr.ru/post/314312/,1.6843873787206696
https://habrahabr.ru/post/313224/,1.03169635220369
https://habrahabr.ru/company/yadro/blog/314364/,0.3492082599149802
https://habrahabr.ru/company/oleg-bunin/blog/314396/,-0.34635757483025853
https://habrahabr.ru/post/314448/,0.21869065978882843
https://habrahabr.ru/company/nixsolutions/blog/314422/,-1.0612493227967859
https://geektimes.ru/company/asus/blog/282204/,-1.0956037807069978
https://geektimes.ru/company/arttel/blog/282206/,0.30788682733941775
https://geektimes.ru/post/282288/,1.2333354869973137
https://habrahabr.ru/company/tcsbank/blog/312968/,0.2698638323202944
https://habrahabr.ru/post/314564/,-0.018919165074268322
https://habrahabr.ru/company/carrotquest/blog/314570/,-0.5124194356616382
https://habrahabr.ru/company/iptelefon/blog/314572/,-0.3049446160378257
https://habrahabr.ru/company/google/blog/310518/,0.3412799984614175
https://geektimes.ru/post/282294/,0.5990343724685228
https://habrahabr.ru/company/dellemc/blog/314578/,-0.2517196627129093
https://habrahabr.ru/company/edison/blog/314444/,0.12109336719553193
https://habrahabr.ru/company/surfingbird/blog/314580/,-0.4632142357796438
https://geektimes.ru/company/gearbest/blog/282298/,-0.15805112609875885
https://habrahabr.ru/post/314582/,0.3179545441748001
https://habrahabr.ru/company/jugru/blog/314524/,-0.4782967272245825
https://habrahabr.ru/company/microsoft/blog/314252/,-0.14573352645185436
https://geektimes.ru/post/282304/,-0.19447907571254291
https://habrahabr.ru/company/efo/blog/312898/,0.819940585731058
https://geektimes.ru/company/mailru/blog/282292/,0.33588801186812073
https://geektimes.ru/company/lakhta_center/blog/282300/,0.03774205153740237
https://geektimes.ru/post/282306/,0.020303321700244188
https://geektimes.ru/post/282310/,-0.19406607014840108
https://geektimes.ru/company/atlasbiomed/blog/282308/,-0.11641312250736693
https://habrahabr.ru/post/314588/,0.36676068737577866
https://habrahabr.ru/post/314600/,-0.40833244604772434
https://geektimes.ru/company/comfortway/blog/282312/,-0.1229401445689961
https://habrahabr.ru/company/pvs-studio/blog/314602/,-1.5529942733201743
https://habrahabr.ru/company/squadra-group/blog/314344/,0.29012654305030416
https://habrahabr.ru/post/314606/,0.5404383139077709
https://habrahabr.ru/company/mailru/blog/314594/,-0.3523623582374188
https://habrahabr.ru/company/mipt/blog/314446/,0.2889936190846163
https://habrahabr.ru/company/vivaldi/blog/314610/,0.13389631665602275
https://habrahabr.ru/post/314604/,-0.2381323155150821
https://habrahabr.ru/company/ruvds/blog/314612/,-0.4044037070105534
https://geektimes.ru/company/waves/blog/282302/,-0.8252051790268856
https://geektimes.ru/post/282314/,-0.10876973641880322
https://geektimes.ru/post/282316/,-0.21364354831992474
https://geektimes.ru/post/282320/,0.09847345913221359
https://habrahabr.ru/post/314618/,0.1686475827488249
https://habrahabr.ru/post/314616/,-0.6524822989011068
https://habrahabr.ru/company/wunderfund/blog/314242/,1.2315639109098182
https://geektimes.ru/post/282318/,-0.15231607928131316
https://geektimes.ru/post/282322/,-0.8854232149697864
https://geektimes.ru/post/282326/,-1.3509303343300099
https://geektimes.ru/post/282328/,-0.5507526147493723
https://geektimes.ru/post/282332/,0.22348473567032165
https://geektimes.ru/post/282330/,0.4725482158020045
https://geektimes.ru/post/282336/,0.08604081971780346
https://habrahabr.ru/post/313924/,-0.020956063465571932
https://geektimes.ru/post/282284/,0.5086565210349676
https://geektimes.ru/post/282342/,0.7603803080481379
https://habrahabr.ru/post/314574/,1.0174047302615856
https://geektimes.ru/company/pochtoy/blog/282340/,0.14500468301984262
https://geektimes.ru/company/lamptest/blog/282344/,0.24623645442218173
https://geektimes.ru/post/282324/,0.94118709852559
https://geektimes.ru/post/282334/,0.0389153415216137
https://habrahabr.ru/post/314654/,0.5047606911942326
https://habrahabr.ru/company/oleg-bunin/blog/314442/,-0.3176168994921526
https://habrahabr.ru/company/edison/blog/312770/,-0.7272816866070383
https://habrahabr.ru/company/pvs-studio/blog/314534/,0.11395414288324396
https://geektimes.ru/company/jd/blog/282198/,0.3489181385750098
https://habrahabr.ru/company/regberry/blog/314584/,0.0138294773651262
https://habrahabr.ru/company/it-grad/blog/314590/,0.21163594873922673
https://geektimes.ru/company/audiomania/blog/282296/,1.1567436277348853
https://habrahabr.ru/post/313482/,0.22336587102576952
https://habrahabr.ru/post/314470/,0.5980973271157701
https://habrahabr.ru/company/pechkin/blog/314608/,-0.22931265223589045
https://habrahabr.ru/company/mailru/blog/314620/,0.4513769545134472
https://habrahabr.ru/company/mobio/blog/314660/,0.11292522126661264
https://habrahabr.ru/company/1cloud/blog/314586/,0.7163226776011713
https://habrahabr.ru/post/314658/,-1.1773040764976006
https://geektimes.ru/post/282368/,-0.7546249205347213
https://habrahabr.ru/post/314628/,0.12175973050945357
https://geektimes.ru/post/282366/,0.83806492585359
https://habrahabr.ru/company/ultravds/blog/314664/,0.38099102007930397
https://habrahabr.ru/company/vasexperts/blog/313562/,0.22755517227879613
https://habrahabr.ru/company/panda/blog/314666/,0.4284207711336431
https://habrahabr.ru/post/314632/,-0.11622244791422359
https://habrahabr.ru/post/314624/,0.29475705190543844
https://habrahabr.ru/post/314670/,-0.14683300221669174
https://habrahabr.ru/post/314630/,0.26575131469328683
https://geektimes.ru/post/282372/,0.24608864504021222
https://habrahabr.ru/post/314462/,1.0127018895365667
https://habrahabr.ru/company/innopolis_university/blog/314696/,-0.37904644167402807
https://geektimes.ru/post/282370/,0.07010809634613818
https://habrahabr.ru/company/comparex/blog/314700/,-1.050125052410353
https://habrahabr.ru/post/314702/,0.013352352109340583
https://geektimes.ru/company/mishiko/blog/282374/,0.12396156080234111
https://habrahabr.ru/company/smartprogress/blog/314566/,0.6692742701607998
https://geektimes.ru/post/282378/,-0.16300573245773176
https://habrahabr.ru/company/efo/blog/314192/,0.11204893031396698
https://geektimes.ru/post/282380/,0.8812887918224651
https://habrahabr.ru/post/314536/,0.4925744132192309
https://habrahabr.ru/company/geekbrains/blog/314708/,-0.6360607859188991
https://habrahabr.ru/post/314718/,0.7152258099161997
https://geektimes.ru/post/282384/,-0.044847874256977886
https://habrahabr.ru/post/314710/,-0.8740012721150069
https://habrahabr.ru/company/eset/blog/314722/,-0.7078188770981838
https://geektimes.ru/company/rubetek/blog/282386/,0.6394628178974298
https://habrahabr.ru/company/mobileup/blog/314706/,0.5465171428802935
https://geektimes.ru/company/atlasbiomed/blog/282390/,-0.31287219928076615
https://habrahabr.ru/company/kickidler/blog/314712/,0.05564116329922128
https://geektimes.ru/company/pocketbook/blog/282388/,-0.07516836596106305
https://geektimes.ru/post/282394/,-0.1941497418031199
https://habrahabr.ru/company/railsclub/blog/314732/,-1.018239762244702
https://geektimes.ru/post/282396/,0.35621202478283703
https://habrahabr.ru/post/314744/,0.806726188176298
https://geektimes.ru/company/pochtoy/blog/282398/,-0.6154483518227672
https://geektimes.ru/company/genotek/blog/282400/,0.7326162501899784
https://habrahabr.ru/post/314750/,-0.0076110412011085316
https://geektimes.ru/post/282402/,-0.4744201674316315
https://habrahabr.ru/company/kingservers/blog/314754/,-0.953762379651933
https://habrahabr.ru/post/314756/,1.2154381884931231
https://geektimes.ru/post/282406/,-0.5931464391678978
https://geektimes.ru/post/282404/,0.7172174047554034
https://geektimes.ru/post/282408/,-0.4215208478307985
https://habrahabr.ru/post/314764/,-0.025153693286798375
https://habrahabr.ru/post/314766/,0.5899211106900866
https://habrahabr.ru/post/314768/,0.3423518951453952
https://habrahabr.ru/company/muk/blog/314770/,0.18272695613578463
https://habrahabr.ru/company/3cx/blog/314772/,-1.6943903582263715
https://habrahabr.ru/post/314726/,-0.18642617762357622
https://habrahabr.ru/post/314752/,1.1876374049195988
https://habrahabr.ru/company/everydaytools/blog/314776/,-0.1642602373245351
https://habrahabr.ru/post/314650/,0.1986465450904914
https://habrahabr.ru/post/314778/,-0.5944080938148818
https://habrahabr.ru/company/parallels/blog/314740/,-0.35522397938700323
https://habrahabr.ru/post/314490/,0.5932614777307941
https://geektimes.ru/company/audiomania/blog/282376/,0.024959461951878224
https://habrahabr.ru/company/pechkin/blog/314672/,-0.5570782556894406
https://habrahabr.ru/company/panda/blog/314782/,-0.33676696127624467
https://habrahabr.ru/company/dataline/blog/314730/,-0.31155139540958954
https://habrahabr.ru/company/it-grad/blog/314592/,-0.4690750863064983
https://habrahabr.ru/company/infowatch/blog/314784/,-0.4207354500861562
https://habrahabr.ru/post/314656/,1.5108423336572483
https://geektimes.ru/company/waves/blog/282346/,-0.7935747971859546
https://habrahabr.ru/company/testutor/blog/314724/,0.43327843688294937
https://habrahabr.ru/post/314790/,0.624626820576687
https://habrahabr.ru/post/314780/,-0.30862371895143137
https://habrahabr.ru/company/teamlab/blog/314716/,0.056287451588693714
https://habrahabr.ru/company/jugru/blog/314644/,0.2568306552770422
https://habrahabr.ru/post/314668/,1.271861621303427
https://geektimes.ru/company/madrobots/blog/282286/,0.22559499797379537
https://habrahabr.ru/company/cbs/blog/314738/,0.7062931328769618
https://geektimes.ru/post/282410/,-0.06478595860344652
https://habrahabr.ru/company/moikrug/blog/314792/,-1.481141931753696
https://habrahabr.ru/company/edison/blog/314652/,-0.2626553226894115
https://geektimes.ru/post/282414/,0.6159954074577768
https://habrahabr.ru/company/innopolis_university/blog/314800/,0.6008936985134746
https://geektimes.ru/post/282416/,-0.2443334342973388
https://habrahabr.ru/post/314802/,0.6797894850616664
https://geektimes.ru/post/282420/,-0.3036977227918398
https://habrahabr.ru/company/mailru/blog/314804/,1.031128978082219
https://habrahabr.ru/company/intel/blog/314794/,0.11380413273812345
https://habrahabr.ru/company/polyglot/blog/314806/,-0.002488657261462225
https://geektimes.ru/post/282418/,0.05308604424539917
https://habrahabr.ru/company/jetinfosystems/blog/314810/,0.010174622490133019
https://habrahabr.ru/post/314814/,0.5535604232727427
https://habrahabr.ru/post/314720/,-0.5006985134020966
https://geektimes.ru/post/282422/,-0.055369014519436856
https://habrahabr.ru/post/314820/,0.5807482643451185
https://geektimes.ru/post/282426/,0.010703454177504158
https://habrahabr.ru/company/microsoft/blog/314822/,0.021452580930051826
https://habrahabr.ru/company/gvalg/blog/314824/,0.5962972684163024
https://geektimes.ru/post/282428/,0.1630555906415606
https://habrahabr.ru/company/JetBrains/blog/314826/,-0.2918573133576217
https://habrahabr.ru/post/314832/,-0.05459882711661388
https://habrahabr.ru/company/edison/blog/314550/,0.8948475370398913
https://habrahabr.ru/post/314840/,0.5939477895533185
https://geektimes.ru/post/282430/,0.33422380176968863
https://geektimes.ru/post/282432/,0.3928371397356468
https://habrahabr.ru/post/314848/,0.8495504624464475
https://habrahabr.ru/post/314850/,-1.4307631921025532
https://geektimes.ru/post/282436/,-0.5041702871406997
https://geektimes.ru/company/bvc_trade/blog/282434/,0.03984787496411167
https://geektimes.ru/post/282448/,0.4585293835809521
https://habrahabr.ru/company/abbyy/blog/314830/,-0.11788431343254463
https://habrahabr.ru/company/pt/blog/314856/,-0.05042050131073791
https://geektimes.ru/company/hashflare/blog/282438/,-0.18106286451700776
https://habrahabr.ru/post/314866/,0.19478049820595564
https://habrahabr.ru/post/314852/,0.6327532428361885
https://habrahabr.ru/company/jetinfosystems/blog/314874/,0.48481589946445286
https://habrahabr.ru/post/314876/,-0.797870469401266
https://geektimes.ru/post/282442/,0.39882255031535857
https://habrahabr.ru/company/monandco/blog/314880/,-0.3844656389403306
https://habrahabr.ru/post/314818/,-1.0075342099691602
https://habrahabr.ru/post/314882/,0.33537359950090945
https://habrahabr.ru/company/cloud4y/blog/314862/,0.5699558044060669
https://habrahabr.ru/post/314884/,-0.1326813160353679
https://habrahabr.ru/post/314086/,0.551993146295784
https://habrahabr.ru/company/gemaltorussia/blog/314878/,0.3131120852681873
https://habrahabr.ru/post/314892/,0.29543396558439206
https://habrahabr.ru/company/it-grad/blog/314596/,-0.5599709622153226
https://habrahabr.ru/company/amperka/blog/314894/,0.1700221390453066
https://habrahabr.ru/company/mailru/blog/314834/,0.3181366538396203
https://habrahabr.ru/company/AflexDistribution/blog/314900/,1.0596436952670292
https://habrahabr.ru/company/pc-administrator/blog/314902/,-0.018017264254888844
https://habrahabr.ru/post/314904/,-1.1353850568291735
https://habrahabr.ru/company/mobio/blog/314896/,-0.3106999726151024
https://habrahabr.ru/post/312322/,0.22891146304999266
https://habrahabr.ru/company/erlyvideo/blog/313832/,0.724840864460683
https://habrahabr.ru/company/SECL_GROUP/blog/314906/,-0.15844789602440582
https://habrahabr.ru/post/314622/,0.3595864463183243
